x,y,target,target2
5.248631194,0.791682024,1,0
3.423283477,0.867688897,1,0
0.664219726,2.679822559,0,1
2.818741345,-0.330731205,1,0
-0.245698264,-3.430004092,1,0
3.27258257,-4.023308064,1,0
1.218271003,0.995303191,0,1
4.810651084,1.278723885,0,1
2.230075216,-4.986297555,1,0
7.565661255,3.422253655,0,1
7.655607962,3.477061687,0,1
0.936515092,3.936615234,0,1
2.276394793,-0.172390872,0,1
-2.414486469,-1.440873621,1,0
3.925353365,-0.193309295,0,1
3.538994533,-1.366519387,0,1
0.542637124,-1.492014737,1,0
-0.349644266,0.494745423,1,0
4.401104762,3.110231787,0,1
6.095669185,1.409567554,0,1
8.063584332,1.894117396,0,1
-2.444306557,-3.991934045,1,0
-1.801147657,-3.203802318,1,0
1.581196228,-2.398141007,1,0
4.709715403,-0.252685822,1,0
3.129031419,-3.247720817,1,0
3.992240064,-5.770789056,1,0
8.426776223,2.78671204,0,1
2.075075193,-1.489275963,1,0
-2.094148245,-2.696115582,1,0
8.0397828,1.111739381,0,1
3.60987621,-2.665350983,1,0
4.477437974,-5.201220493,1,0
3.994269786,2.142936713,0,1
3.904269213,1.48219971,0,1
5.851960757,3.218745563,0,1
5.998913641,3.487010271,0,1
1.32325209,-4.149404247,1,0
1.820647527,-2.086598187,1,0
6.292331701,4.580527022,0,1
4.278861574,1.42871768,0,1
4.622592889,-1.060945132,1,0
0.673298687,-1.210271441,1,0
7.558730329,1.57764825,0,1
2.864380367,0.001009814,0,1
7.642467839,0.164271744,0,1
-1.714356375,1.522032925,1,0
7.071993877,1.010573222,0,1
3.173942037,-4.792712763,1,0
1.91615169,1.724620945,0,1
3.784353005,-1.156515572,1,0
-0.743952967,-3.859245626,1,0
3.173244509,-3.874038176,1,0
3.83546059,0.055925144,0,1
2.705925262,-3.373557813,1,0
-0.836519439,-2.641585005,1,0
-0.42752228,-2.194583098,1,0
1.145450442,-1.891901619,1,0
3.973577735,0.754527485,0,1
1.304285114,-2.126495874,1,0
-0.292063345,2.610097753,0,1
4.865839308,3.057162072,0,1
5.459194501,3.311487573,0,1
7.085226255,0.569908812,0,1
-2.412374859,-4.251850543,1,0
-1.038167443,0.806017734,1,0
5.872941974,2.060049617,0,1
2.843354421,-4.382289379,1,0
0.83580922,-1.355940971,1,0
7.716150599,3.03002258,0,1
-1.022948781,-5.1971292,1,0
7.397711681,0.834683812,0,1
-2.726394154,-4.136936232,1,0
2.320832751,1.269240572,1,0
6.107456109,3.501549655,0,1
2.50644435,2.338934353,0,1
3.343041281,-4.897070668,1,0
2.76023683,1.685089275,0,1
5.295775817,2.229682398,0,1
1.083699747,-3.745987819,1,0
4.605293908,3.520702426,0,1
-1.833287226,-1.968040918,1,0
-0.519367092,-0.867493664,1,0
6.1294083,2.095314055,0,1
6.619851155,3.635364845,0,1
1.484976969,-2.672898534,1,0
3.654272946,-4.342555996,1,0
6.260642798,2.748524921,0,1
3.562651401,-7.967139007,1,0
-0.953433334,-1.912082552,1,0
3.459292329,3.558765026,0,1
1.53217932,2.068317842,0,1
-0.275141756,-3.294699844,1,0
3.837885353,2.12792306,0,1
0.729547148,-4.665452445,1,0
10.09748779,1.191216018,0,1
7.771915739,-0.617319974,0,1
-1.712712141,1.983179628,1,0
2.398277424,-3.863309583,1,0
5.88611965,4.035389699,0,1